"Acinetobacter.01","Acinetobacter.02","Actinomyces.01","Actinomyces.02","Alicyclobacillus.01","Anaerococcus.01","Anaerococcus.02","Atopobium.01","Atopobium.02","Bifidobacterium.01","Bulleidia.01","Burkholderia.01","C.Betaproteobacteria.01","C.Betaproteobacteria.02","C.Gammaproteobacteria.01","C.Gammaproteobacteria.02","C.Gammaproteobacteria.03","C.Gammaproteobacteria.04","C.Gammaproteobacteria.05","C.Gammaproteobacteria.06","C.Gammaproteobacteria.07","C.Gammaproteobacteria.08","C.Gammaproteobacteria.09","C.Gammaproteobacteria.10","C.Gammaproteobacteria.11","Campylobacter.01","Capnocytophaga.01","Carnobacterium.01","Catonella.01","Chryseobacterium.01","Corynebacterium.01","Corynebacterium.02","Dolosigranulum.01","Dyella.01","Eubacterium.01","F.Alcaligenaceae.01","F.Burkholderiaceae.01","F.Burkholderiaceae.02","F.Carnobacteriaceae.01","F.Comamonadaceae.01","F.Comamonadaceae.02","F.Enterobacteriaceae.01","F.Erysipelotrichaceae.01","F.Neisseriaceae.01","F.Pasteurellaceae.01","F.Pasteurellaceae.02","F.Prevotellaceae.01","F.Prevotellaceae.02","F.Prevotellaceae.03","F.Pseudomonadaceae.01","F.Pseudomonadaceae.02","F.Rhodocyclaceae.01","F.Xanthomonadaceae.01","Fusobacterium.01","Fusobacterium.02","Gemella.01","Gp2.01","Gp2.02","Lactobacillus.01","Marinobacter.01","Megasphaera.01","Metascardovia.01","Microbacterium.01","Mogibacterium.01","Mycoplasma.01","Neisseria.01","O.Actinomycetales.01","O.Actinomycetales.02","O.Actinomycetales.03","O.Actinomycetales.04","O.Bacteroidales.01","O.Bacteroidales.02","O.Burkholderiales.01","O.Clostridiales.01","O.Clostridiales.02","O.Clostridiales.03","O.Clostridiales.04","O.Clostridiales.05","P.Firmicutes.01","Paracoccus.01","Parvimonas.01","Parvimonas.02","Parvimonas.03","Peptoniphilus.01","Peptoniphilus.02","Peptoniphilus.03","Peptostreptococcus.01","Porphyromonas.01","Porphyromonas.02","Porphyromonas.03","Prevotella.01","Prevotella.02","Prevotella.03","Prevotella.04","Prevotella.05","Prevotella.06","Prevotella.07","Prevotella.08","Prevotella.09","Prevotella.10","Propionibacterium.01","Propionibacterium.02","Pseudomonas.01","Pseudomonas.02","Ralstonia.01","Rhizobium.01","Selenomonas.01","Selenomonas.02","Selenomonas.03","Solobacterium.01","Staphylococcus.01","Streptococcus.01","Sulfuricurvum.01","Tannerella.01","TM7_genus_incertae_sedis.01","TM7_genus_incertae_sedis.02","TM7_genus_incertae_sedis.03","TM7_genus_incertae_sedis.04","TM7_genus_incertae_sedis.05","TM7_genus_incertae_sedis.06","TM7_genus_incertae_sedis.07","TM7_genus_incertae_sedis.08","Treponema.01","Tropheryma.01","Veillonella.01","Veillonella.02"
"F.Alcaligenaceae.01",0.00975455716252327,-0.122147664427757,-0.438859105110168,-0.388590812683105,-0.308952271938324,-0.403655558824539,-0.297217607498169,-0.123658947646618,-0.298376470804214,-0.261527538299561,0.0391824841499329,-0.116883113980293,0.0747454836964607,-0.36751389503479,0.0198753923177719,0.320520281791687,0.0797061026096344,0.0425901226699352,0.216149911284447,0.0918209403753281,0.16082364320755,-0.0289269853383303,-0.148852586746216,0.161993265151978,-0.100087374448776,-0.234429031610489,0.0109021523967385,-0.385582596063614,-0.189926981925964,0.412405699491501,0.161108076572418,0.0829879343509674,-0.399427443742752,-0.200181052088737,0.00643294537439942,1,-0.0223247464746237,-0.0814551562070847,0.247882544994354,0.562958776950836,0.388385474681854,0.124929420650005,0.00359706557355821,-0.318648338317871,0.14059853553772,-0.297571986913681,-0.0841570198535919,-0.529678106307983,-0.309681802988052,0.14059853553772,-0.0966648459434509,0.349631488323212,0.659700691699982,0.167701870203018,-0.278856128454208,0.111832819879055,-0.417750418186188,-0.107021950185299,-0.301997721195221,-0.0504007339477539,-0.175297528505325,-0.315563321113586,0.251897096633911,-0.139127746224403,0.194517359137535,0.203839644789696,0.282970935106277,0.0471330694854259,-0.260651558637619,-0.207645267248154,-0.0672973319888115,0.183775216341019,0.255787700414658,0.0682819038629532,-0.540952205657959,-0.345388203859329,-0.537648260593414,0.124798655509949,0.0657674968242645,0.264920383691788,0.244563698768616,-0.191681519150734,0.111623734235764,-0.258338212966919,-0.215821906924248,-0.168340653181076,-0.0479954816401005,0.127082750201225,-0.20759516954422,-0.0969717800617218,-0.654432535171509,-0.0152499303221703,-0.182382836937904,-0.157716318964958,-0.323982238769531,-0.167211845517159,-0.578126072883606,-0.547298550605774,-0.193682268261909,-0.178823873400688,0.415019750595093,0.204542949795723,-0.0503109432756901,0.372776061296463,-0.0626764521002769,0.145213469862938,-0.499152392148972,-0.32279908657074,-0.56275749206543,0.0248517375439405,-0.0830039530992508,-0.112365894019604,-0.504486620426178,0.129866614937782,-0.355166584253311,0.503105580806732,-0.259248822927475,-0.405437648296356,-0.117443561553955,-0.457046389579773,-0.0844788625836372,-0.0988334342837334,-0.0221468638628721,-0.117983750998974,-0.278373807668686,-0.216610386967659
"F.Burkholderiaceae.01",0.261812210083008,0.14066119492054,-0.328930377960205,-0.232363656163216,0.243830949068069,0.164410054683685,-0.0316280275583267,-0.258846402168274,0.34997546672821,0.1627147346735,0.259339481592178,0.414516240358353,-0.401774615049362,0.186473578214645,-0.0212382674217224,0.574455440044403,0.575663566589355,0.340419083833694,0.53933984041214,0.40648552775383,0.298084199428558,0.166298687458038,0.143214538693428,0.405569463968277,0.527952015399933,-0.157926470041275,-0.243417918682098,0.359836906194687,-0.395477473735809,0.310713231563568,0.0561770312488079,-0.0236927289515734,-0.185599595308304,-0.0597235076129436,-0.0393696092069149,-0.0223247464746237,1,0.86976146697998,-0.24074524641037,0.144205793738365,0.0481444597244263,0.279677033424377,0.293660193681717,0.218650043010712,-0.406069040298462,-0.387967884540558,-0.616819858551025,0.186652719974518,0.207204014062881,0.554498434066772,0.623987853527069,0.0421707034111023,0.0682002380490303,-0.476060152053833,0.185463234782219,-0.32410204410553,0.480223000049591,0.754537582397461,0.45809417963028,0.499283879995346,-0.239247560501099,0.0883301123976707,-0.180877298116684,-0.386536449193954,-0.220118477940559,-0.373486995697021,-0.232363656163216,0.237261787056923,-0.0697828754782677,-0.100092649459839,0.0621612034738064,0.291689485311508,-0.0899023562669754,-0.0374017469584942,-0.135606437921524,-0.118078254163265,-0.0508909001946449,-0.157725885510445,0.284332692623138,-0.0906125977635384,-0.234777823090553,0.0176783762872219,-0.166989043354988,0.35941219329834,0.462559908628464,0.289490640163422,-0.0392191484570503,-0.117690682411194,-0.601501047611237,-0.316995114088058,0.0693877264857292,-0.313238263130188,-0.391588121652603,-0.321960836648941,-0.0587300211191177,-0.385867863893509,-0.0677961632609367,-0.194118171930313,0.0870406180620193,-0.0652328059077263,0.281774520874023,-0.0341715030372143,0.471766233444214,0.0971702560782433,0.486920833587646,0.197827443480492,-0.0368473008275032,-0.146871075034142,-0.146240636706352,-0.295132011175156,0.491747796535492,-0.460372477769852,0.173717230558395,-0.309359341859818,-0.106796763837337,0.354179084300995,-0.307806402444839,-0.173658609390259,0.513733148574829,-0.0630574971437454,-0.403257340192795,0.446813821792603,-0.761543571949005,0.285972774028778,-0.331250965595245,-0.0148291429504752
"F.Burkholderiaceae.02",0.368499159812927,0.0278787948191166,-0.172009453177452,-0.0416443943977356,0.173216536641121,0.29851707816124,0.0184496827423573,0.0211180038750172,0.454223483800888,0.278001427650452,0.330579727888107,0.319183558225632,-0.439894795417786,0.322869449853897,-0.142599791288376,0.402904063463211,0.472974359989166,0.336778223514557,0.453411132097244,0.324213325977325,0.296834349632263,0.153316274285316,0.114571630954742,0.400570154190063,0.446348160505295,0.0175473857671022,-0.118336670100689,0.31614676117897,-0.341520845890045,0.244373574852943,0.0199337843805552,-0.241665840148926,-0.0731149911880493,-0.0962889194488525,-0.125607803463936,-0.0814551562070847,0.86976146697998,1,-0.375900477170944,-0.0174977742135525,0.00365654146298766,0.0658418983221054,0.265985429286957,0.230834886431694,-0.471233159303665,-0.392794877290726,-0.507578790187836,0.106917575001717,0.276068866252899,0.47364667057991,0.603450059890747,0.081705741584301,0.0887206643819809,-0.508642196655273,0.348670870065689,-0.279439926147461,0.52129864692688,0.644412636756897,0.417910486459732,0.485344499349594,-0.283758729696274,0.225016117095947,-0.139183551073074,-0.285806387662888,-0.185782447457314,-0.445891559123993,-0.20580780506134,0.263961315155029,-0.0467241853475571,-0.0524961464107037,0.126760095357895,0.260466396808624,-0.226264327764511,0.0557960458099842,-0.0393696092069149,-0.141570270061493,0.15022012591362,-0.199695870280266,0.428755640983582,0.029370978474617,-0.17442362010479,0.132283017039299,-0.164410054683685,0.325585156679153,0.421048134565353,0.289490640163422,0.127311393618584,-0.0428514778614044,-0.516181766986847,-0.238512769341469,0.262466609477997,-0.250469923019409,-0.296255439519882,-0.297798663377762,-0.0840766653418541,-0.273085474967957,-0.11975210160017,-0.0315287485718727,0.120567373931408,0.113992683589458,0.0790416747331619,-0.00967117957770824,0.401695966720581,-0.0790639966726303,0.453132033348083,0.229974403977394,0.178195953369141,0.0749590992927551,0.0103157293051481,-0.146660700440407,0.337284684181213,-0.397621840238571,0.213900923728943,-0.224065527319908,0.0319786928594112,0.350558876991272,-0.115276515483856,-0.0242032911628485,0.484059035778046,0.0494568608701229,-0.262907981872559,0.623039722442627,-0.689940273761749,0.365153402090073,-0.144205793738365,-0.0857511311769485
"F.Carnobacteriaceae.01",-0.00975455716252327,-0.0201602950692177,0.129342004656792,-0.176221415400505,-0.210110142827034,-0.371073484420776,0.136276125907898,-0.0773574262857437,-0.328784257173538,-0.258796185255051,0.118717081844807,-0.149632975459099,0.616084039211273,-0.181290403008461,0.0221468638628721,-0.20293964445591,-0.249293550848961,-0.300402343273163,0.051898792386055,-0.087258405983448,-0.112868949770927,0.220423638820648,-0.135164991021156,-0.511711597442627,-0.613830626010895,0.0079275518655777,0.397641658782959,-0.0437258593738079,0.325343191623688,0.110861748456955,-0.110231839120388,0.219823002815247,0.185385793447495,0.0239532887935638,0.28597366809845,0.247882544994354,-0.24074524641037,-0.375900477170944,1,0.114624507725239,0.210446745157242,-0.373657673597336,-0.448194354772568,-0.071585014462471,0.541501998901367,0.513269364833832,0.474442273378372,0.015262870118022,-0.0479065775871277,-0.24562394618988,-0.459581971168518,0.0283651649951935,0.101666197180748,0.306606441736221,-0.500436842441559,0.491951435804367,-0.377049416303635,-0.22480271756649,-0.601102769374847,-0.0504007339477539,0.194389343261719,-0.142999053001404,0.257635086774826,0.352646231651306,0.545681416988373,0.646527409553528,0.433210968971252,-0.250429928302765,0.110734321177006,0.0602629780769348,-0.183641880750656,0.219146177172661,0.272727280855179,0.0407396219670773,-0.130413353443146,-0.0214059688150883,0.0338540524244308,0.642998158931732,-0.114037223160267,-0.00526331877335906,0.288619041442871,0.179130956530571,0.520709633827209,-0.382702350616455,-0.175124064087868,-0.153859749436378,-0.158667415380478,0.347359508275986,0.347322672605515,-0.165827482938766,-0.341614902019501,0.202767580747604,0.337097674608231,0.276427537202835,0.349437981843948,0.337388455867767,0.217612594366074,-0.0809955596923828,0.0923158451914787,0.180057138204575,0.149632975459099,-0.0343921780586243,-0.170152738690376,-0.154758542776108,-0.168831169605255,0.0613252110779285,-0.1498022377491,-0.245806366205215,0.116413004696369,-0.244563698768616,-0.323546022176743,0.524562418460846,-0.23951543867588,-0.137468561530113,0.123658947646618,-0.0400903448462486,0.382377862930298,-0.0283126849681139,-0.0995088294148445,0.00925663579255342,0.108527593314648,-0.256733000278473,0.287909239530563,-0.0172659140080214,0.0773574262857437,0.449511796236038
"F.Comamonadaceae.01",-0.193369761109352,0.00118589971680194,-0.548432648181915,-0.61338609457016,0.266591370105743,-0.338491439819336,-0.469875127077103,-0.349520057439804,-0.223623976111412,-0.30659493803978,-0.0134507045149803,0.320158094167709,0.227633982896805,-0.486524254083633,0.229986667633057,0.527416944503784,0.519502878189087,0.395804226398468,0.221282765269279,0.30454894900322,0.392409682273865,0.127857282757759,0.165391758084297,0.473113894462585,0.241829603910446,-0.390715032815933,-0.19681254029274,0.0743907541036606,0.0372968390583992,0.243895843625069,0.586207270622253,0.381997913122177,-0.441533982753754,-0.142008781433105,-0.064914271235466,0.562958776950836,0.144205793738365,-0.0174977742135525,0.114624507725239,1,0.0131172770634294,0.45392906665802,-0.111509032547474,-0.198284149169922,-0.033314511179924,-0.184641450643539,0.0926292017102242,-0.30582270026207,-0.0558910071849823,0.559570848941803,0.306953281164169,0.0949616432189941,0.678904294967651,-0.134952008724213,-0.201331824064255,-0.0395368561148643,0.0661391019821167,0.21347764134407,0.00867809541523457,-0.0361699387431145,-0.351173609495163,-0.181614831089973,0.371246993541718,-0.208407670259476,-0.184189006686211,0.00621118023991585,0.0739904046058655,0.326524287462234,-0.274280399084091,-0.152622550725937,-0.35074457526207,-0.0330641604959965,0.612648248672485,-0.126809254288673,-0.385391920804977,-0.639864921569824,-0.438955098390579,0.281905591487885,-0.297462165355682,-0.0216380897909403,-0.112397633492947,-0.19225201010704,0.0343921780586243,0.0491803586483002,-0.184990212321281,-0.0452528670430183,-0.270468652248383,-0.299915283918381,-0.372986912727356,-0.477973312139511,-0.570863902568817,-0.508895814418793,-0.543760597705841,-0.488977134227753,-0.255136013031006,-0.137564361095428,-0.463093817234039,-0.468038618564606,-0.088695615530014,-0.210272207856178,0.71993225812912,0.168340653181076,0.240248888731003,0.444507211446762,-0.0355731211602688,0.0752101615071297,-0.570379137992859,-0.610238552093506,-0.508242130279541,-0.206156462430954,0.403726696968079,-0.346132129430771,0.0671106055378914,-0.171677336096764,-0.51665723323822,0.347261428833008,-0.461451590061188,-0.475653082132339,0.0468617156147957,-0.286377161741257,-0.107910953462124,-0.309366196393967,-0.141399219632149,-0.260427534580231,-0.63184642791748,-0.00784382969141006
"F.Comamonadaceae.02",0.195309326052666,0.182364240288734,-0.138340786099434,-0.00827192328870296,-0.00599001348018646,0.282772541046143,0.269992083311081,0.333064764738083,0.0287932436913252,-0.17380154132843,-0.154167249798775,-0.245236054062843,0.165288746356964,0.233245745301247,0.0384288057684898,0.284909814596176,-0.0199836548417807,0.244338363409042,0.354262679815292,0.169354841113091,-0.105140879750252,-0.0803471133112907,0.34562212228775,0.260489493608475,-0.0812236294150352,0.306842267513275,0.272389858961105,-0.184687688946724,-0.166911229491234,0.549631059169769,0.0473898090422153,0.110054180026054,-0.0702908113598824,-0.188940092921257,0.422335565090179,0.388385474681854,0.0481444597244263,0.00365654146298766,0.210446745157242,0.0131172770634294,1,-0.14274038374424,-0.159858390688896,0.0659045353531837,-0.0844068303704262,-0.0667270198464394,-0.0213929060846567,-0.0873571187257767,-0.00460829492658377,-0.0918209403753281,0.0673734620213509,0.289922297000885,0.312621653079987,-0.139157205820084,0.137904867529869,-0.334299802780151,-0.483604431152344,-0.220766291022301,-0.0140242241322994,0.123971745371819,0.150468230247498,-0.281553685665131,0.138513147830963,0.408951312303543,-0.0596939474344254,0.0935318917036057,-0.0299500674009323,0.132493332028389,0.418128341436386,-0.191203147172928,-0.200172811746597,0.266389787197113,0.171665236353874,-0.243991762399673,0.261080175638199,0.11920590698719,0.0162274818867445,-0.111973725259304,-0.173076286911964,0.448325425386429,-0.249583899974823,0.055891677737236,0.0737402513623238,-0.380260407924652,0.118958443403244,-0.0828816071152687,-0.0781333446502686,0.231328621506691,-0.332085251808167,0.277605831623077,0.0136875938624144,0.129213154315948,-0.176227763295174,-0.284338861703873,-0.200137361884117,0.181765332818031,0.11139490455389,0.234321415424347,0.120056442916393,0.0504483468830585,-0.00912506226450205,0.165153786540031,0.0765088498592377,-0.129783630371094,0.168813660740852,0.318758934736252,0.245513468980789,0.143145158886909,0.174363523721695,-0.0915616378188133,-0.0593129061162472,-0.15455573797226,-0.165368974208832,0.0780616849660873,0.385533899068832,0.280595660209656,0.228476226329803,0.218192592263222,0.023373706266284,0.30970162153244,-0.085949033498764,0.320148080587387,-0.145685315132141,0.259406566619873,-0.0644457563757896,0.060942355543375
"F.Enterobacteriaceae.01",-0.128101587295532,-0.0237448234111071,-0.108566619455814,-0.189426138997078,0.212609633803368,0.0368473008275032,-0.228412687778473,-0.193894982337952,-0.137624070048332,-0.178422719240189,0.0755262449383736,0.322781443595886,-0.197846084833145,-0.166062191128731,0.157477468252182,0.465761184692383,0.281267672777176,0.27686470746994,0.115334235131741,0.101631157100201,0.12002232670784,-0.0973046198487282,0.101631157100201,0.442033469676971,0.477835178375244,-0.401361137628555,-0.345242410898209,-0.106311500072479,-0.0660613626241684,0.207387432456017,0.509903788566589,0.297445565462112,-0.322596609592438,-0.0759378895163536,-0.172715052962303,0.124929420650005,0.279677033424377,0.0658418983221054,-0.373657673597336,0.45392906665802,-0.14274038374424,1,0.154128566384315,-0.22007167339325,-0.245901793241501,-0.386094093322754,-0.32683077454567,0.0865874364972115,0.113050386309624,0.383832931518555,0.340124517679214,0.0487691946327686,-0.0344925187528133,-0.335217863321304,-0.1332146525383,-0.4009048640728,0.0537634417414665,0.310658037662506,0.408331900835037,-0.308682709932327,-0.228202506899834,-0.384782463312149,0.101677045226097,-0.620245158672333,-0.287797749042511,-0.205200806260109,-0.375459551811218,0.403074085712433,-0.169984698295593,0.00327886687591672,-0.0890699997544289,-0.125478014349937,0.112493008375168,-0.0649124681949615,-0.0720134004950523,-0.0648697465658188,-0.230353087186813,-0.16679784655571,0.0585932470858097,-0.0778681486845016,-0.415041148662567,-0.532860636711121,-0.294174343347549,0.438596487045288,-0.0487691946327686,-0.094836488366127,-0.280949860811234,-0.355103313922882,-0.369412124156952,-0.166015073657036,-0.0650085210800171,-0.210347831249237,-0.288863956928253,-0.249575555324554,-0.0920918732881546,-0.444621831178665,-0.162652045488358,-0.239207193255424,-0.34733110666275,-0.188903465867043,0.236857131123543,0.109333790838718,0.104697227478027,0.395250350236893,-0.0367439463734627,0.00405435916036367,-0.160158455371857,-0.367699235677719,-0.403074085712433,-0.200169712305069,0.266252279281616,-0.51158881187439,0.11294286698103,-0.0260027050971985,-0.358960092067719,0.165630400180817,-0.577891051769257,-0.251134157180786,-0.115838833153248,-0.110046893358231,-0.210510075092316,-0.293322861194611,-0.24843917787075,-0.0388922542333603,-0.286602795124054,-0.156450003385544
"F.Erysipelotrichaceae.01",-0.141826465725899,-0.0721469894051552,-0.151479229331017,-0.0183502156287432,-0.0503731407225132,0.0868680700659752,-0.205052420496941,-0.285607010126114,0.388226926326752,0.024359792470932,-0.160941421985626,0.466179698705673,-0.434314608573914,-0.00746359396725893,-0.300256669521332,0.218948990106583,0.141164481639862,-0.0528162308037281,0.0824723988771439,-0.00254320167005062,0.0365098603069782,-0.00331697799265385,0.0584936402738094,0.129647254943848,0.126045167446136,-0.187577739357948,-0.338482767343521,-0.0144702000543475,-0.383808732032776,-0.219537883996964,-0.13108129799366,-0.280072242021561,-0.128902152180672,0.434160858392715,-0.325608342885971,0.00359706557355821,0.293660193681717,0.265985429286957,-0.448194354772568,-0.111509032547474,-0.159858390688896,0.154128566384315,1,0.175953164696693,-0.259708136320114,-0.331649452447891,-0.554104566574097,0.0763440504670143,-0.289925009012222,0.169781491160393,0.207425355911255,-0.0436030998826027,-0.0356210060417652,0.0625889375805855,0.0858728736639023,-0.198973909020424,0.283049166202545,0.178559571504593,0.13341623544693,0.218707367777824,-0.0611798167228699,0,-0.453990906476974,-0.314003348350525,-0.127205178141594,-0.422295480966568,-0.0910314619541168,-0.0224288105964661,-0.0911622643470764,-0.291680127382278,0.455233097076416,-0.13813541829586,-0.0863295719027519,0.046788115054369,-0.116235472261906,0.171745747327805,-0.288039326667786,-0.36078467965126,0.318260014057159,-0.435883015394211,0.0831156820058823,-0.0781351327896118,-0.147598847746849,0.114516079425812,0.109596982598305,0.0576557964086533,0.289204061031342,0.119816116988659,-0.0704830214381218,-0.0621404647827148,-0.0323735885322094,-0.155796930193901,-0.272657573223114,0.106593586504459,-0.248773351311684,-0.343359231948853,-0.0834789797663689,-0.287102878093719,-0.0976304858922958,-0.284402221441269,-0.157551467418671,0.216017052531242,-0.082826092839241,0.258342266082764,0.218701586127281,-0.172482863068581,-0.15772970020771,0.0396012850105762,-0.214158967137337,0.287126898765564,0.00143882620614022,-0.289204061031342,0.0368553102016449,-0.0338992327451706,-0.166184425354004,0.115825511515141,-0.446162104606628,-0.160883978009224,0.0246930588036776,-0.269412338733673,-0.210944727063179,0.257804304361343,-0.133125841617584,-0.122364804148674,-0.101437248289585,-0.380528271198273
"F.Neisseriaceae.01",-0.0405565910041332,0.0804943814873695,0.141309440135956,0.379571110010147,0.34662002325058,0.53274792432785,0.220688864588737,0.199551150202751,0.421464115381241,-0.0651178136467934,-0.124005578458309,0.27683761715889,0.0444704294204712,0.398485213518143,-0.14334824681282,-0.0703975707292557,0.21246112883091,-0.0324922688305378,0.014076697640121,-0.0422300919890404,0.234232753515244,-0.170057862997055,0.246342197060585,0.16206020116806,-0.0869761556386948,0.365292817354202,0.313508868217468,0.375253856182098,0.179607763886452,0.168443500995636,-0.18582421541214,-0.0959488302469254,0.505864024162292,0.305208384990692,0.318215370178223,-0.318648338317871,0.218650043010712,0.230834886431694,-0.071585014462471,-0.198284149169922,0.0659045353531837,-0.22007167339325,0.175953164696693,1,-0.199551150202751,0.071585014462471,-0.0792093276977539,-0.0323448292911053,-0.108134627342224,0.151405468583107,0.288566619157791,0.121067553758621,0.140042096376419,-0.0437112040817738,0.238210812211037,-0.141309440135956,0.33422988653183,-0.0552703887224197,0.247946947813034,0.643289804458618,0.321941584348679,0.351329326629639,0.0572942309081554,0.122960940003395,0.156432569026947,-0.332585245370865,-0.29719340801239,-0.056702196598053,0.278414160013199,0.217528775334358,0.0607857368886471,0.223434910178185,0.150138482451439,-0.245270803570747,0.295907497406006,0.175250455737114,0.363721817731857,0.218194738030434,0.148248791694641,-0.200114816427231,-0.214815706014633,0.0620833225548267,0.383822232484818,0.0158553086221218,0.375655323266983,0.0913862437009811,0.0285073071718216,-0.129903301596642,-0.0831804871559143,-0.0315440148115158,0.398468792438507,0.0703378841280937,0.0386432372033596,-0.0310764033347368,0.377113044261932,0.0937992334365845,0.150344878435135,0.0356991700828075,0.117109775543213,0.210311636328697,-0.112128742039204,0.187511026859283,0.311398237943649,-0.136873722076416,0.322449296712875,0.387498259544373,0.329156190156937,0.387109190225601,0.437689989805222,-0.218617752194405,0.0753859877586365,0.0462451875209808,0.303767472505569,-0.279317706823349,0.366794019937515,0.141269534826279,0.183131963014603,0.427551418542862,0.13241146504879,0.144094824790955,0.0338989160954952,0.478307217359543,0.0172017905861139,0.348677814006805,-0.071585014462471,0.257912278175354
"F.Pasteurellaceae.01",-0.0969717800617218,-0.191522791981697,0.201073154807091,-0.0446201637387276,-0.0158147420734167,-0.356592565774918,-0.0739960819482803,-0.225296437740326,-0.506163060665131,-0.310691982507706,-0.0263165943324566,-0.370976835489273,0.5470010638237,-0.229387864470482,-0.0675763338804245,-0.40531399846077,-0.39739990234375,-0.219765037298203,-0.238392248749733,-0.192766949534416,-0.178368031978607,0.244143754243851,-0.080984927713871,-0.566684007644653,-0.451260983943939,-0.0809742733836174,0.207140892744064,0.192507356405258,0.311572045087814,-0.0741189941763878,-0.0175240356475115,0.299643456935883,-0.0871371701359749,-0.00513284746557474,0.252054512500763,0.14059853553772,-0.406069040298462,-0.471233159303665,0.541501998901367,-0.033314511179924,-0.0844068303704262,-0.245901793241501,-0.259708136320114,-0.199551150202751,1,0.378881990909576,0.576108455657959,0.20293964445591,0.020531389862299,-0.413890451192856,-0.583946108818054,-0.214588642120361,-0.108443945646286,0.382269889116287,-0.555976688861847,0.482349634170532,-0.377049416303635,-0.261609196662903,-0.438533097505569,-0.250224828720093,0.202488899230957,-0.305909365415573,0.122218869626522,0.454862534999847,0.466497361660004,0.845285177230835,0.484608888626099,-0.147077903151512,-0.258380085229874,-0.103495121002197,-0.15911827981472,0.196078151464462,0.0525127053260803,0.132547229528427,-0.152636244893074,0.0190918110311031,-0.166975080966949,0.573313593864441,-0.038012407720089,-0.0906460508704185,0.448460906744003,0.028524037450552,0.293841928243637,0.0932730957865715,-0.412528157234192,-0.431410640478134,0.0717108994722366,0.239480376243591,0.573167979717255,0.146318361163139,-0.304347813129425,0.316294848918915,0.4206662774086,0.279819279909134,0.0214059688150883,0.282837063074112,-0.0148237459361553,0.0335553027689457,0.016291031613946,-0.122710175812244,0.0423489548265934,-0.44347807765007,0.0130017045885324,0.201637968420982,-0.216261997818947,0.130749970674515,-0.162238657474518,-0.19390757381916,-0.0891553238034248,0.0988421365618706,-0.150762274861336,0.442123085260391,0.0127278733998537,0.373128980398178,0.0400903448462486,-0.334839075803757,0.228748947381973,-0.0855043083429337,-0.118022099137306,-0.0422334000468254,0.564836800098419,-0.530425608158112,0.627494513988495,-0.0496395044028759,0.229813665151596,0.422963440418243
"F.Pasteurellaceae.02",-0.230092793703079,0.193894594907761,0.462581217288971,0.332109600305557,-0.153628930449486,-0.0440461225807667,0.520439147949219,0.0886504799127579,-0.0969248414039612,-0.0744295045733452,0.277786284685135,-0.316770195960999,0.738961040973663,0.158474951982498,0.116413004696369,-0.527416944503784,-0.607688367366791,-0.413976013660431,-0.223564028739929,-0.126610234379768,-0.245036736130714,0.166619434952736,-0.146000996232033,-0.469605028629303,-0.420598387718201,0.279729306697845,0.287472546100616,-0.0596261732280254,0.595028042793274,-0.174211323261261,-0.148671656847,0.26036673784256,0.494167178869247,0.116344548761845,0.164332509040833,-0.297571986913681,-0.387967884540558,-0.392794877290726,0.513269364833832,-0.184641450643539,-0.0667270198464394,-0.386094093322754,-0.331649452447891,0.071585014462471,0.378881990909576,1,0.637108206748962,0.216506645083427,0.0644457563757896,-0.455674767494202,-0.544375717639923,-0.175740703940392,-0.311776340007782,0.485036700963974,0.0607466697692871,0.511719882488251,-0.0650085210800171,-0.271801769733429,-0.227366104722023,-0.248445972800255,0.380100607872009,0.0971428155899048,-0.0866434201598167,0.343560338020325,0.382722944021225,0.507622838020325,0.269415438175201,-0.443505167961121,0.267465978860855,0.43232136964798,0.196759164333344,0.148404255509377,0.174477696418762,0.345999896526337,0.338606864213943,0.348280906677246,0.459611803293228,0.54924076795578,-0.13937883079052,-0.166671767830849,0.394803732633591,0.224769413471222,0.463992714881897,-0.103448338806629,0.041931115090847,0.363833039999008,0.223037838935852,0.29539680480957,0.740270674228668,0.356328248977661,0.234330892562866,0.529229044914246,0.470355719327927,0.460712552070618,0.407870501279831,0.541363179683685,0.590578019618988,0.28348445892334,0.367453277111053,0.45260939002037,-0.313382267951965,-0.018704516813159,-0.383832931518555,-0.0660830289125443,-0.167701870203018,-0.282327383756638,0.283211022615433,0.144860371947289,0.493477582931519,0.243434071540833,-0.322416722774506,0.667984187602997,-0.0219845101237297,0.210954070091248,0.399209499359131,-0.308865040540695,0.559164106845856,0.564554929733276,0.054961271584034,0.424069613218307,0.198556154966354,-0.238018974661827,0.568436205387115,0.165465012192726,0.491812527179718,0.299875646829605
